country_name,iso3,year,bond_spreads,bond_10y,vulnerability100,exposure100,readiness100,lnrgdp,growth,inflation_cpi,debt_gdp,OB_gdp,reserves,gee,rqe,tt,is_advanced,sensitivity,EcoReadiness100,readiness_delta100,vulnerability_delta100,capacity,governance100,social100,id,is_us,G_main,X_main,debt_ratio,G_B,G_X,G_E,G_lnrgdp,G_growth,G_inflation_cpi,G_OB_gdp,G_reserves,G_gee,G_rqe,G_tt,theta_sample_full,sg_G_hat_full,mG_hat_full,theta_hat_full
Australia,AUS,2016,.00532992,2.3649621,32.797928,.47970188,70.492767,.077240556,.02703,.01277,40.459999,-.01516,.023199879,.015321884,.018857315,.99900001,1,15.917315,68.830757,16.813074,-3.0087395,35.103405,82.619904,60.027649,AUS,0,.1681307411193848,-.0300873947143555,.4045999908447266,.0680256963176202,-.005058615971676,.0806526320358967,.012986512005204,.004544574010323,.0021470295496137,-.0025488620272526,.0039006127884498,.0025760797634249,.0031704943771868,.167962612542882,1,.0582767893180654,-.0582767893180654,-.0235787884245493
Australia,AUS,2017,.0033318601,2.6622779,32.761677,.47970188,69.10183,.077476494,.023870001,.019950001,41.039001,-.0084500005,.028346412,.01498386,.019230023,1.164,1,15.895173,67.693886,14.943303,-2.7337987,34.980568,81.669678,57.941933,AUS,0,.1494330310821533,-.0273379874229431,.4103900146484375,.0613258238147653,-.0040851983242962,.0716833054421602,.0115775473381697,.0035669665439393,.0029811890551499,-.001262709194365,.004235890248104,.0022390835938747,.0028736006286245,.1739400533100025,1,.0486119646713358,-.0486119646713358,-.0199498648935588
Australia,AUS,2018,-.0022471801,2.6855819,31.556803,.47970188,69.571495,.07775154,.02789,.019330001,41.598,-.0041100001,.022644319,.0155599,.018965773,1.186,1,15.941709,68.247742,14.631757,-3.4309709,30.963371,82.172112,58.294624,AUS,0,.1463175678253174,-.034309709072113,.4159799957275391,.0608651812388394,-.0050201131842258,.070188811871252,.0113764161759075,.0040807970386853,.002828318659932,-.0006013652178468,.0033132616285003,.0022766866681086,.002775025818905,.173532633905894,1,.039483611115736,-.039483611115736,-.0164243923832317
Australia,AUS,2019,-.0063495804,1.503742,31.356216,.47970188,69.341194,.077947013,.01974,.015659999,46.528999,-.035720002,.023888689,.015386908,.01864646,1.3019999,1,16.044901,67.468796,13.328531,-2.934273,30.179688,82.001648,58.553127,AUS,0,.1332853126525879,-.0293427300453186,.4652899932861328,.0620163222292627,-.0039109549481708,.0639372146080382,.0103891920087192,.0026310521206997,.0020872478764965,-.0047609516220131,.0031840113201809,.0020508488855378,.0024852992544964,.1735374672861394,1,.0365646416516869,-.0365646416516869,-.0170131618686233
Australia,AUS,2020,.00036101,.93021297,31.376738,.47970188,68.058022,.077740617,-.02043,.0088999998,56.91,-.07807,.017890094,.015733533,.01813947,1.3119999,1,16.137405,66.695496,11.48029,-2.5465183,30.137703,80.227936,57.250618,AUS,0,.1148029041290283,-.0254651832580566,.5690999984741211,.0653343325646547,-.0029234769922028,.0550711685544536,.0089248486114523,-.0023454233886302,.0010217458217722,-.0089626627040037,.0020538347289038,.0018062552355561,.0020824638776805,.1506214006921266,1,.0192080002356649,-.0192080002356649,-.0109312729048078
Australia,AUS,2021,.00064678001,1.504647,31.315832,.47970188,69.395287,.078262582,.053579997,.028410001,55.372002,-.055069998,.023099849,.01471722,.018311827,1.637,1,16.080318,66.695496,11.008126,-1.4314861,29.98052,80.740257,60.750095,AUS,0,.110081262588501,-.0143148612976074,.5537200164794922,.0609541985345881,-.0015757980054199,.0528061882466398,.0086152438863736,.0058981537491131,.0031274087501222,-.006062174900314,.0025428605435868,.0016200901955818,.0020157889827665,.1802030229730542,1,.0207704831313317,-.0207704831313317,-.011501032261768
Australia,AUS,2022,.00242933,3.1947899,31.587624,.47970188,69.314568,.078674771,.04208,.066139996,50.044998,-.01461,.021716788,.015284327,.018948933,1.8099999,1,16.069788,66.695496,7.6132607,.99414635,30.86866,81.385483,59.86272,AUS,0,.076132607460022,.009941463470459,.5004499816894531,.0381005620093383,.0007568695359746,.0365209546720934,.0059897154493024,.003203660125185,.0050354103568182,-.0011122973915421,.0016533557273977,.0011636356570331,.0014426316862225,.137800015146297,1,.0064377477675769,-.0064377477675769,-.0032217707524052
Australia,AUS,2023,.000017350001,3.9637499,31.593723,.47970188,69.33091,.07888604,.02135,.056139998,49.416,-.0053399997,.023138311,.015898796,.019422056,1.722,1,16.088093,66.695496,5.6360598,2.2958357,30.86866,81.500465,59.796757,AUS,0,.0563605976104736,.022958357334137,.4941600036621094,.0278511531215903,.0012939467395068,.0270362844423141,.0044460643324474,.001203298762007,.0031640838449058,-.000300965573385,.0013040890221451,.0008960656324859,.0010946386916307,.0970529492464846,1,.0085212631401493,-.0085212631401493,-.004210867424542
Austria,AUT,1995,.0057840403,7.156724,30.634054,.35039806,60.275822,.055677414,.02668,.016109999,68.237999,-.029240001,.089247495,,,,1,24.711245,45.86018,16.798637,-11.803153,32.05991,83.335892,51.631393,AUT,0,.1679863739013672,-.118031530380249,.6823799896240235,.1146305400797923,-.0198276887946071,.058862100136248,.0093530468760582,.0044818764769155,.0027062603607945,-.0049119217396887,.0149923630540775,,,,0,,,
Austria,AUT,1996,-.00103058,6.336657,30.716694,.35039806,60.912163,.055914421,.023979999,.01695,68.18,-.01051,.10007948,.017316496,.016587121,,1,25.041838,45.86018,17.077589,-11.488249,31.924448,83.335892,53.540417,AUT,0,.1707758903503418,-.1148824882507324,.6818000030517578,.1164350025620297,-.0196191592166815,.0598395412985155,.0095488349672816,.0040952057011729,.002894651354671,-.0017948546759343,.0170911617620106,.0029572400220959,.0028326804275105,,0,,,
Austria,AUT,1997,-.0064793802,5.6944022,30.612253,.35039806,61.059452,.056126717,.021459999,.01154,63.373001,.0065200003,.080405608,,,,1,24.921812,45.86018,16.846867,-11.347021,31.765697,82.099091,55.21909,AUT,0,.1684686660766602,-.1134702110290527,.6337300109863281,.1067636496036139,-.0191161750915016,.0590310943805889,.0094555932247864,.0036153373319042,.0019441284616024,.0010984157510693,.0135458254944439,,,,0,,,
Austria,AUT,1998,-.0054933,4.7244778,30.666861,.35039806,61.141911,.056470074,.034930002,.0082799997,69.196999,.00191,.088934153,.018035062,.013464613,,1,25.12166,45.86018,16.397272,-10.946637,31.681637,80.862289,56.703262,AUT,0,.1639727210998535,-.1094663715362549,.6919699859619141,.1134642015176025,-.0179494988097273,.0574557239663955,.0092595516550638,.0057275674668306,.001357694084478,.0003131878959508,.0145827751183305,.0029572581351722,.0022078292135243,,0,,,
Austria,AUT,1999,-.0093682893,4.710072,30.466993,.35039806,61.541824,.056839332,.037620001,.0051599997,61.34,.0022100001,.064341389,,,,1,24.666136,45.86018,16.378727,-10.87455,31.621426,80.444611,58.320683,AUT,0,.1637872695922852,-.1087454986572266,.6134000015258789,.1004671114178273,-.0178111283055187,.0573907421172407,.009309558991194,.0061616771707051,.0008451422635285,.000361969876318,.0105383003675783,,,,0,,,
Austria,AUT,2000,-.00463631,5.565124,30.391687,.35039806,61.915123,.057153322,.0319,.01957,66.109001,.0067000003,.058156274,.018472653,.014754755,1.1360981,1,24.529867,45.86018,16.013008,-10.469576,31.527321,80.026939,59.85825,AUT,0,.1601300811767578,-.1046957588195801,.6610900115966797,.1058603972221201,-.0167649403586416,.0561092703780014,.0091519660597743,.0051081495618595,.0031337457638398,.0010728715855221,.0093125689180459,.0029580274055988,.0023626801835438,.1819234884139769,1,-.0424577843579423,.0424577843579423,.0280684171535614
Austria,AUT,2001,.00089516002,5.0917878,30.379263,.35039806,62.753845,.057284165,.01317,.022920001,67.237999,.019750001,.050728846,,,1.1226468,1,24.45656,45.86018,16.704473,-10.386298,31.573818,81.920052,60.481308,AUT,0,.167044734954834,-.1038629817962646,.6723799896240235,.112317537155679,-.0173497642657758,.0585321516727163,.0095690181885612,.0021999791870346,.0038286655420205,.0032991336671968,.0084739866916589,,,.187532238594531,0,,,
Austria,AUT,2002,.0037111801,4.9571619,30.441475,.35039806,63.406872,.057431508,.014839999,.01688,67.440002,.011870001,.042243794,.018802281,.015380562,1.1242814,1,24.67812,45.86018,16.755924,-9.9331255,31.490425,83.813156,60.547276,AUT,0,.1675592422485352,-.0993312549591064,.6744000244140625,.1130019570632139,-.0166438698125439,.0587124340321679,.0096231799374841,.0024865790507008,.0028284000108531,.0019889282911812,.0070783380464519,.0031504960355072,.0025771553615124,.188383740530935,1,-.0469637359721355,.0469637359721355,.0316723446861838
Austria,AUT,2003,.0013810099,4.1382551,30.464106,.35039806,63.139374,.05754501,.011419999,.013049999,66.412003,.0058300002,.04033263,.019304613,.015371361,1.1125721,1,24.857246,45.86018,16.05279,-9.6273785,31.330994,82.332344,61.225594,AUT,0,.1605278968811035,-.0962737846374512,.6641200256347657,.1066097909917735,-.0154546281726343,.0562486642304975,.0092375794313771,.0018332284881832,.0020948889342174,.0009358776636463,.0064745123139986,.0030989288690444,.002467532224003,.1785988551576679,1,-.0416474382063832,.0416474382063832,.0276588977292455
Austria,AUT,2004,-.0013185,4.1257658,30.432943,.35039806,63.734219,.057798296,.02565,.019619999,65.912003,-.02643,.037652977,.018437706,.015141028,1.0982313,1,24.873693,45.86018,15.975235,-9.2215509,31.210007,82.974541,62.367943,AUT,0,.1597523498535156,-.0922155094146729,.6591200256347657,.1052959729306633,-.014731644321933,.0559769140537537,.0092334136375803,.0040976478056413,.0031343410168094,-.0042222545458782,.0060151515245263,.0029454668488722,.0024188147989314,.1754450333518617,1,-.0199713219845237,.0199713219845237,.0131634982583994
Austria,AUT,2005,-.0088587394,3.3987851,30.443861,.35039806,64.65612,.058027677,.0232,.02098,69.428001,-.0018000001,.035710875,.016795291,.016049575,1.08,1,24.982241,47.897472,16.356812,-8.8594809,31.123211,82.979698,63.091187,AUT,0,.163568115234375,-.0885948085784912,.6942800140380859,.1135620733411051,-.014491285858734,.0573139508545864,.0094914777972463,.0037947802251779,.0034316591387324,-.0002944226214062,.0058411605081119,.0027471740338228,.002625198742976,.176653571472707,1,-.0300799973457075,.0300799973457075,.0208839409794434
Austria,AUT,2006,-.0099460799,3.7980039,30.431736,.35039806,67.640823,.058349393,.03269,.016890001,68.176003,-.0025899999,.037747219,.018273853,.016444111,1.0669999,1,25.030872,55.800491,18.212566,-8.1379108,31.031588,83.262756,63.859215,AUT,0,.1821256637573242,-.0813791084289551,.6817600250244141,.1241659970807814,-.0148212241386027,.0638164799232982,.0106269219860863,.0059536879097983,.0030761025613835,-.0004717054565526,.0068747373526861,.0033281375643313,.0029948946750107,.1943280672497167,1,-.0239590578001553,.0239590578001553,.0163343278453952
Austria,AUT,2007,-.0042351,4.207994,30.307627,.35039806,68.785667,.05871997,.037750002,.02204,65.813004,.0067199999,.051256791,.018635659,.016911639,1.0730001,1,24.79874,56.652332,18.582571,-7.7584548,30.951731,85.169937,64.534744,AUT,0,.1858257102966309,-.077584547996521,.6581300354003906,.1222974812958244,-.0144172037394966,.0651129690661219,.010911680186973,.0070149209347463,.0040955986893843,.0012487487632803,.0095248295499786,.0034629844863942,.0031426173109911,.1993910007940099,1,-.0215622521829849,.0215622521829849,.0141907657925
Austria,AUT,2008,.00720764,4.3682909,30.347195,.35039806,68.49157,.058864258,.014529999,.032260001,69.528,.0065299999,.046489049,.017716581,.016064517,1.044,1,24.881178,56.461235,17.489834,-7.1998615,30.982924,83.829758,65.183701,AUT,0,.1748983383178711,-.0719986152648926,.6952799987792969,.1216033164521505,-.0125924381710174,.0612840390838755,.0102952609506943,.0025412727412949,.0056422205175636,.0011420861311809,.0081308573762151,.0030986005779024,.0028096573641577,.1825938703745351,1,-.0379678468961007,.0379678468961007,.0263982845435735
Austria,AUT,2009,.0069029601,3.93506,30.391863,.35039806,66.827972,.058499042,-.035859998,.0040000002,80.751999,-.030639999,.051566526,.016627394,.014500185,1.064,1,24.706717,53.847408,15.990576,-7.261992,31.354168,80.987885,65.648621,AUT,0,.1599057579040527,-.0726199197769165,.8075199890136719,.1291270958659035,-.0116123433108593,.0560306679376117,.009354333638835,-.0057342202090897,.0006396230619967,-.0048995122006768,.0082457844694821,.0026588159856398,.0023186630587355,.1701397280873903,1,-.0600756325184509,.0600756325184509,.0485122741112889
Austria,AUT,2010,.00028452001,3.220068,30.243612,.35039806,67.504059,.058678325,.01809,.01692,83.653999,-.022119999,.062921517,.018125212,.014505159,1.039,1,24.42107,55.06525,16.203501,-7.1092405,31.234976,80.379753,67.067162,AUT,0,.1620350074768066,-.0710924053192139,.8365399932861328,.1355487640667663,-.011519458427443,.0567767528649529,.0095079428731454,.0029312133461977,.002741632377502,-.0035842141923149,.0101954884122908,.0029369188327734,.0023503435648137,.1683543783314326,1,-.0670885847565284,.0670885847565284,.0561222842418024
Austria,AUT,2011,.0056225099,3.324028,30.351204,.35039806,67.543533,.058966864,.029270001,.035459999,83.356003,-.0029,.068078496,.016028853,.013769768,1.005,1,24.992571,55.512226,15.195024,-6.3205905,30.859962,79.456932,67.661438,AUT,0,.1519502353668213,-.0632059049606323,.8335600280761719,.1266596424585485,-.009604152135341,.053243068245165,.0089600288485126,.0044475835040289,.0053881551934075,-.0004406556769598,.0103445434240766,.0024355880062683,.002092319515664,.1527099858191002,1,-.0713843520661023,.0713843520661023,.0595031425124196
Austria,AUT,2012,.0055547203,2.3446181,29.974617,.35039806,68.055092,.059029475,.0062800003,.02568,82.934998,.00068000006,.074324816,.015601898,.015171647,.99000001,1,24.511713,55.240154,14.851084,-6.1411934,30.317263,80.821861,68.103264,AUT,0,.1485108375549316,-.0614119338989258,.8293499755859375,.1231674595004297,-.0091203377391976,.0520379099117235,.008766516751065,.0009326481076012,.0038137583028339,.0001009873777918,.0110380407443898,.0023170508818362,.0022531540137265,.147025730595692,1,-.0655085412712053,.0655085412712053,.0543295071039445
Austria,AUT,2013,-.0035331601,1.994957,30.112097,.35039806,69.532066,.05900437,-.0025099998,.02118,82.431,.0018099999,.063847065,.015713796,.014822138,.99599999,1,24.335655,58.893681,15.740444,-5.6218276,30.949711,81.269363,68.433159,AUT,0,.1574044418334961,-.0562182760238647,.8243099975585938,.129750055063481,-.0088490063583778,.0551542116298879,.0092875499449711,-.0003950851155434,.0033338261026144,.000284902028513,.0100498116246126,.0024734212915433,.0023330702865887,.1567748227902052,1,-.0656074933886596,.0656074933886596,.0540809127150314
Austria,AUT,2014,-.01032143,1.497526,30.370266,.35039806,70.867332,.059079692,.0075599998,.014630001,85.209999,.0010800001,.067946598,.015529957,.014821701,.991,1,24.747906,62.971508,16.715546,-5.129591,31.235212,80.973,68.657494,AUT,0,.1671554565429688,-.0512959098815918,.8520999908447265,.1424331629899098,-.0085743912350445,.058570948302804,.0098754928498465,.0012636952219736,.0024454845027833,.0001805279055329,.0113576445981607,.0025959169970349,.0024775281559073,.1656510568761405,1,-.0665762427019721,.0665762427019721,.0567296157968267
Austria,AUT,2015,-.01377173,.75474697,30.014378,.35039806,70.458015,.059209183,.01303,.0081199994,85.614998,.01387,.059663296,.014509792,.01390447,1,1,24.347485,62.913208,15.785968,-5.1473665,30.656992,79.33532,69.125519,AUT,0,.1578596782684326,-.0514736652374268,.8561499786376954,.135151560177272,-.0081256162336772,.055313725595197,.0093467425565744,.0020569116127304,.0012818204977291,.002189513723046,.0094184286708742,.002290511019245,.0021949551636991,.1578596782684326,1,-.0723167874170347,.0723167874170347,.061914016002241
Austria,AUT,2016,-.0145647,.37549999,29.856153,.35039806,68.770325,.059418697,.021170001,.0097200004,83.418999,.00232,.061094806,.014748106,.014288901,1,1,24.56674,58.670193,12.876276,-4.5114198,29.930294,78.386749,69.254028,AUT,0,.1287627601623535,-.0451141977310181,.8341899871826172,.1074126052494321,-.0058090286223561,.0451182218323629,.0076509154194003,.00272590782282,.0012515740852267,.0002987295997776,.0078667358004142,.0018990068073078,.0018398783776929,.1287627601623535,1,-.0565841648852247,.0565841648852247,.0472019437803447
Austria,AUT,2017,-.017423801,.586712,29.847652,.35039806,69.086746,.059643373,.022720002,.02234,79.056999,.0072300001,.05539586,.014677515,.014278615,.98699999,1,24.733206,58.43375,12.558276,-4.1076159,29.707783,79.186424,69.640053,AUT,0,.1255827617645264,-.0410761594772339,.7905699920654297,.0992819629717364,-.0051584575498312,.0440039565513234,.0074901794888963,.0028532405529865,.0028055188570994,.000907963380713,.0069567651173724,.001843242901366,.0017931478925048,.1239501844244069,1,-.0482402651080429,.0482402651080429,.0381373060036997
Austria,AUT,2018,-.022343641,.67593598,29.767704,.35039806,69.088104,.059888765,.024839999,.02118,74.585999,.01513,.058126923,.014561167,.015240364,.97500002,1,24.792036,57.656406,11.367204,-3.4126105,29.399448,79.690636,69.917267,AUT,0,.1136720371246338,-.0341261053085327,.7458599853515625,.0847834239446616,-.0038791839095507,.0398304617007216,.0068076779429673,.0028236133060332,.0024075737640512,.0017198579431737,.0066074057147346,.0016551975143041,.0017324031970161,.1108302389066705,1,-.0317492114186971,.0317492114186971,.0236804663636731
Austria,AUT,2019,-.02082737,.055962998,29.825726,.35039806,68.611343,.060062744,.017549999,.01497,71.005997,.01712,.058173049,.014921262,.014464073,.97400004,1,25.564907,56.745739,9.2877951,-2.3130419,28.668133,79.109268,69.979019,AUT,0,.092877950668335,-.023130419254303,.7100599670410156,.065948914590395,-.0021483059384391,.0325442540708627,.0055785045485461,.0016300079467612,.0013903829123983,.0015900705131168,.0054029935976605,.0013858562293487,.0013433934477025,.0904631273611079,1,-.0253416835678953,.0253416835678953,.0179941149989836
Austria,AUT,2020,-.0074660499,.147507,29.380907,.35039806,68.167198,.059410077,-.06318,.013890001,83.182999,-.070819996,.080037139,.016058631,.013952273,.986,1,24.527626,55.946667,9.6331978,-3.2709813,28.6161,78.135056,70.419868,AUT,0,.0963319778442383,-.032709813117981,.8318299865722656,.0801318278366525,-.0031510009925705,.0337545385051271,.0057230901816375,-.0060862543206952,.0013380512677719,-.0068222303142463,.0077101359351715,.0015469597089478,.0013440500481328,.094983330292223,1,-.045080781349148,.045080781349148,.037499545744329
Austria,AUT,2021,-.015213731,-.081404001,29.154076,.35039806,67.981377,.059890643,.049229998,.027650001,82.399002,-.047940001,.085096523,.015282947,.013404157,.96499997,1,23.936617,55.946667,7.5311918,-2.2524946,28.636545,76.471542,71.525925,AUT,0,.075311918258667,-.0225249457359314,.8239900207519532,.0620562690888284,-.0016963968720454,.0263891503283321,.0045104791921646,.003707605595909,.0020823745795793,-.003610453428475,.0064087823967522,.0011509880280101,.0010094927772669,.07267599914448,1,-.0280401627283092,.0280401627283092,.0231048142683877
Austria,AUT,2022,-.012341049,1.717752,29.911053,.35039806,67.510033,.060410023,.053309999,.086210005,78.140999,-.02658,.078697577,.014649228,.012831998,.94,1,25.753517,55.946667,3.7126985,.67977047,28.69158,74.967354,71.616081,AUT,0,.0371269845962524,.0067977046966553,.7814099884033203,.0290113966028079,.0002523782775626,.0130092235120492,.0022428419835637,.0019792395267853,.0032007175271333,-.0009868352615667,.0029218037334548,.0005438816694635,.000476413394226,.0348993654319597,1,-.0314658638624592,.0314658638624592,.0245877403158647
Austria,AUT,2023,-.0087761702,3.084398,29.531656,.35039806,67.619766,.060331076,-.0078600002,.077090003,77.753998,-.018209999,.074847959,.013266815,.013613697,.95499998,1,24.838701,55.946667,3.9328306,.22862452,28.69158,75.184937,71.727684,AUT,0,.039328305721283,.00228624522686,.7775399780273438,.030579329966379,.0000899141512358,.013780562171753,.0023727190165079,-.0003091204926155,.0030318191901649,-.0007161684246573,.0029436434134578,.0005217613512582,.0005354036431743,.0375585313074633,1,-.0394641096749901,.0394641096749901,.0306849229695605
Belgium,BEL,1995,.0091293594,7.4912562,35.788193,.34025222,54.167099,.05752163,.02385,.01265,131.286,.03844,.076604269,,,,1,36.069359,46.783276,11.18858,-6.9730935,37.27,76.301834,39.41618,BEL,0,.1118857955932617,-.0697309350967407,1.312859954833984,.146890380549134,-.0078019011507609,.0380693904076338,.0064358533451603,.0026684761725483,.0014153553065855,.0043008900123483,.008570929632688,,,,0,,,
Belgium,BEL,1996,.00059529999,6.4992452,35.699654,.34025222,54.615963,.057652913,.01321,.0176,129.004,.039820001,.07086993,.017115436,.012142317,,1,35.974579,46.783276,11.505861,-6.9761176,37.099159,76.301834,40.762775,BEL,0,.1150586128234863,-.069761176109314,1.290039978027344,.1484302103586669,-.0080266241520726,.0391489485158729,.0066334641989208,.0015199242223514,.0020250315747205,.0045816340235305,.0081541958468826,.0019692783809084,.0013970781930064,,0,,,
Belgium,BEL,1997,-.0057934802,5.7629919,35.691101,.34025222,54.347237,.05802523,.037930001,.01498,124.271,.051580001,.062319029,,,,1,35.739452,46.783276,10.809953,-6.7070494,37.30862,74.718575,41.53986,BEL,0,.1080995273590088,-.0670704936981201,1.242710037231445,.1343363676690155,-.0072502886685022,.036781104233026,.0062724999078744,.0041002151347111,.0016193309678078,.0055757736934708,.0067366575936244,,,,0,,,
Belgium,BEL,1998,-.0051877201,4.7550359,35.665695,.34025222,53.410267,.058219537,.019619999,.0090899998,119.186,.059689999,.062235843,.017701544,.010058108,,1,36.031143,46.783276,9.5967741,-6.5529466,36.94072,73.135307,40.312218,BEL,0,.0959677410125732,-.065529465675354,1.191859970092773,.1143801089331166,-.0062887147906247,.0326532369884347,.0055871974620216,.0018828870262132,.0008723467497021,.0057283143292489,.0059726333001723,.0016987771774074,.0009652538830719,,0,,,
Belgium,BEL,1999,-.0087551996,4.7713809,35.650185,.34025222,53.549091,.058567666,.035429999,.01131,115.362,.058319997,.038176619,,,,1,35.618134,46.783276,9.2735271,-6.2681632,37.307194,74.346123,39.517868,BEL,0,.0927352714538574,-.0626816320419312,1.153619995117187,.1069812634017901,-.0058127981625793,.0315533820429607,.0054312883601683,.0032856105964166,.0010488359176005,.0054083207569168,.0035403190813129,,,,0,,,
Belgium,BEL,2000,-.0044820099,5.580554,35.610859,.34025222,54.357586,.058932591,.03717,.026789999,109.589,.061790001,.033845153,.016591942,.011529698,1.0395727,1,35.605862,46.783276,9.0703583,-5.6500144,37.201488,75.556938,40.732544,BEL,0,.0907035827636719,-.0565001440048218,1.09588996887207,.0994011464914656,-.0051247654879007,.0308620954544949,.0053453971660787,.0033714522052776,.0024299488584873,.0056045744376803,.0030698766096094,.0015049485787657,.0010457849201039,.0942929698627268,1,-.1783317972190462,.1783317972190462,.1954320277032809
Belgium,BEL,2001,.0012261299,5.1248851,35.665588,.34025222,54.765171,.059041977,.011,.024400001,108.217,.06239,.036992088,,,1.0436888,1,35.602554,46.783276,9.0432835,-5.3128014,37.368992,76.196823,41.315407,BEL,0,.0904328346252441,-.0531280136108398,1.082170028686523,.0978637032406041,-.0048045168688368,.0307699727991633,.0053393333355416,.0009947611754875,.0022065612907175,.005642104518634,.0033452993729512,,,.0943837343092127,0,,,
Belgium,BEL,2002,.0040431102,4.990355,35.463856,.34025222,55.55706,.059211198,.017070001,.01549,105.437,.053210001,.039422695,.019151108,.012541805,1.0482441,1,35.234119,46.783276,9.1948328,-5.0983801,37.132225,76.836716,43.051193,BEL,0,.0919483280181885,-.0509838008880615,1.054369964599609,.0969475553575307,-.0046878752476695,.0312856227914637,.0054443706781692,.001569558050412,.0014242796135248,.0048925706661482,.0036248508538594,.0017609123915057,.0011531980363072,.0963842940684901,1,-.1678711469897071,.1678711469897071,.1769982953088333
Belgium,BEL,2003,.00188297,4.1884508,35.570431,.34025222,54.800877,.059314467,.01038,.01521,101.659,.030859999,.038356427,.018687896,.012816262,1.0536764,1,35.406517,46.783276,8.1575108,-4.8090954,37.279552,74.697998,42.92136,BEL,0,.0815751075744629,-.0480909538269043,1.016589965820313,.0829284358209116,-.0039230247317882,.0277561115003948,.0048385840272978,.0008467496065094,.0012407573753404,.0025174077674301,.0031289296671222,.0015244671616578,.0010454879865475,.0859537629708711,1,-.1450053701409726,.1450053701409726,.1474110042753731
Belgium,BEL,2004,-.00104516,4.1531,35.174324,.34025222,54.917988,.059665367,.03571,.018519999,97.169998,.042350002,.035859901,.018543093,.013464165,1.0416307,1,35.267048,46.783276,7.7878485,-4.8888545,36.230698,74.195396,43.775288,BEL,0,.0778784847259521,-.0488885450363159,.9716999816894532,.0756745221822101,-.0038073658078848,.026498327367355,.0046466483731429,.0027810406507573,.0014423094950224,.0032981539553327,.0027927147879729,.0014441079486768,.0010485687620817,.0811206240594311,1,-.1298404218128573,.1298404218128573,.1261659354981044
Belgium,BEL,2005,-.0085462807,3.4300311,35.056862,.34025222,54.312794,.059894875,.023220001,.025409998,95.141998,.013250001,.030050309,.017065097,.01271362,1.0140001,1,35.109787,44.548409,6.702558,-4.6943054,36.035572,74.020981,44.368988,BEL,0,.067025580406189,-.0469430541992188,.9514199829101563,.0637694765645996,-.0031463854537418,.0228056025722637,.0040144887395848,.001556334029886,.0017031198890168,.0008880889923175,.0020141394272401,.0011437980074225,.000852137726577,.0679639424310307,1,-.11276200536314,.11276200536314,.1072840252155136
Belgium,BEL,2006,-.0097988807,3.8127241,35.074741,.34025222,56.814571,.060146928,.025529999,.02331,91.494003,.039960001,.032820422,.017431639,.013299379,1.011,1,35.035091,51.593105,8.3073835,-4.093503,36.163906,73.981873,44.868732,BEL,0,.0830738353729248,-.0409350299835205,.9149400329589844,.0760075776741331,-.0034006299418367,.0282660569619424,.0049966359810321,.0021208749577508,.0019364511089304,.0033196305166627,.0027265183509078,.0014481131197716,.001104830385591,.0839876506518169,1,-.1114385154579694,.1114385154579694,.1019595590060148
Belgium,BEL,2007,-.00298942,4.332562,35.206024,.34025222,57.439007,.060508013,.036770001,.01819,87.324997,.036660001,.038838957,.016023394,.014205442,1.025,1,34.885155,52.742931,8.2678452,-3.5307062,36.707695,74.715645,44.858444,BEL,0,.0826784515380859,-.0353070616722107,.8732499694824218,.0721989552824874,-.0029191331874181,.028131526734137,.0050027088016031,.0030400867501828,.0015039210505287,.0030309920897628,.0032111447831934,.0013247893811868,.0011744839322809,.0847454108553302,1,-.0849302386814775,.0849302386814775,.074165328336735
Belgium,BEL,2008,.0077930898,4.426836,35.315022,.34025222,58.369476,.060552608,.00447,.044910002,93.160004,.02431,.036778815,.013811821,.014056703,.99300003,1,35.285622,54.352684,8.7311945,-3.1181326,36.63422,74.23867,46.517067,BEL,0,.0873119449615479,-.0311813259124756,.9316000366210938,.0813398111236369,-.0027225022118982,.0297080831607474,.0052869659963373,.0003902843977772,.0039211796664872,.0021225534030402,.0032112298789463,.0012059369652733,.0012273180852922,.0867007640113661,1,-.0997241604152256,.0997241604152256,.092903031494832
Belgium,BEL,2009,.0065555205,3.900316,35.171795,.34025222,59.061653,.060360122,-.019060001,-.000040000003,99.852997,-.019409999,.057055045,.015674602,.013102203,1.008,1,34.589241,53.559143,9.4222631,-3.260639,36.900917,75.346901,48.278919,BEL,0,.0942226314544678,-.0326063895225525,.9985299682617188,.0940841211957653,-.0030722598230443,.0320594595860456,.0056872895742303,-.0017958834287562,-3.76890550575e-06,-.0018288612059929,.0053758764700448,.0014769022700854,.0012345240140048,.0949764140336845,1,-.1043451377588556,.1043451377588556,.1041917470946148
Belgium,BEL,2010,.00277148,3.4687641,35.308464,.34025222,58.347034,.060627546,.027100001,.023250001,100.245,-.0085699996,.062341116,.016542099,.012828151,1,1,34.867245,51.24654,7.8635316,-2.5753844,37.032925,75.492744,48.301819,BEL,0,.0786353158950806,-.0257538437843323,1.00245002746582,.078827974578807,-.0020251616414935,.0267558408532935,.0047674662443463,.0021310171024713,.0018282711379157,-.0006739046256068,.0049022133789103,.0013007932131651,.0010087456876853,.0786353158950806,1,-.1081535845899529,.1081535845899529,.1084185638427252
